TPCNote      0    175  76   6
TPCNote    175    315  72   2
TPCNote    350    490  76   6
TPCNote    490    665  74   4
TPCNote    665    840  71   7
TPCNote    840   1015  74   4
TPCNote   1015   1155  76   6
TPCNote   1015   1155  72   2
TPCNote   1155   1330  72   2
TPCNote   1155   1330  69   5
TPCNote   1330   1505  76   6
TPCNote   1330   1505  72   2
TPCNote   1505   1680  74   4
TPCNote   1505   1680  71   7
TPCNote   1680   1820  71   7
TPCNote   1680   1820  68  10
TPCNote   1820   1995  74   4
TPCNote   1820   1995  71   7
TPCNote   1995   2485  57   5
TPCNote   1995   2170  72   2
TPCNote   1995   2170  76   6
TPCNote   2170   2345  69   5
TPCNote   2170   2345  72   2
TPCNote   2345   2485  72   2
TPCNote   2345   2485  76   6
TPCNote   2485   3010  52   6
TPCNote   2485   2660  71   7
TPCNote   2485   2660  74   4
TPCNote   2660   2835  68  10
TPCNote   2660   2835  71   7
TPCNote   2835   3010  71   7
TPCNote   2835   3010  74   4
TPCNote   3010   3500  45   5
TPCNote   3010   3150  76   6
TPCNote   3010   3150  72   2
TPCNote   3150   3325  72   2
TPCNote   3150   3325  69   5
TPCNote   3325   3500  76   6
TPCNote   3325   3500  72   2
TPCNote   3500   3675  74   4
TPCNote   3500   3675  71   7
TPCNote   3675   3815  71   7
TPCNote   3675   3815  68  10
TPCNote   3850   3990  74   4
TPCNote   3850   3990  71   7
TPCNote   3990   4165  72   2
TPCNote   3990   4165  76   6
TPCNote   4165   4340  69   5
TPCNote   4165   4340  72   2
TPCNote   4340   4515  72   2
TPCNote   4340   4515  76   6
TPCNote   4515   4655  71   7
TPCNote   4515   4655  74   4
TPCNote   4655   4830  68  10
TPCNote   4655   4830  71   7
TPCNote   4830   5005  71   7
TPCNote   4830   5005  74   4
TPCNote   5005   5495  57   5
TPCNote   5005   5180  76   6
TPCNote   5005   5180  72   2
TPCNote   5180   5320  72   2
TPCNote   5180   5320  69   5
TPCNote   5320   5495  76   6
TPCNote   5320   5495  72   2
TPCNote   5495   5985  52   6
TPCNote   5495   5670  74   4
TPCNote   5495   5670  71   7
TPCNote   5670   5845  71   7
TPCNote   5670   5845  68  10
TPCNote   5845   5985  74   4
TPCNote   5845   5985  71   7
TPCNote   5985   6510  45   5
TPCNote   5985   6160  72   2
TPCNote   5985   6160  69   5
TPCNote   6160   6335  69   5
TPCNote   6335   6510  72   2
TPCNote   6510   6650  71   7
TPCNote   6510   7000  64   6
TPCNote   6650   6825  68  10
TPCNote   6825   7000  71   7
TPCNote   7000   7490  69   5
TPCNote   7000   7175  81   5
TPCNote   7175   7315  77   1
TPCNote   7350   7490  81   5
TPCNote   7490   8015  64   6
TPCNote   7490   7665  79   3
TPCNote   7665   7840  76   6
TPCNote   7840   8015  79   3
TPCNote   8015   8505  62   4
TPCNote   8015   8155  81   5
TPCNote   8015   8155  77   1
TPCNote   8155   8330  77   1
TPCNote   8155   8330  74   4
TPCNote   8330   8505  81   5
TPCNote   8330   8505  77   1
TPCNote   8505   8995  57   5
TPCNote   8505   8680  79   3
TPCNote   8505   8680  76   6
TPCNote   8680   8820  76   6
TPCNote   8680   8820  73   9
TPCNote   8820   8995  79   3
TPCNote   8820   8995  76   6
TPCNote   8995   9485  50   4
TPCNote   8995   9170  77   1
TPCNote   8995   9170  81   5
TPCNote   9170   9345  74   4
TPCNote   9170   9345  77   1
TPCNote   9345   9485  77   1
TPCNote   9345   9485  81   5
TPCNote   9485   9660  76   6
TPCNote   9485   9660  79   3
TPCNote   9660   9835  73   9
TPCNote   9660   9835  76   6
TPCNote   9835  10010  76   6
TPCNote   9835  10010  79   3
TPCNote  10010  10150  81   5
TPCNote  10010  10150  77   1
TPCNote  10150  10325  77   1
TPCNote  10150  10325  74   4
TPCNote  10325  10500  81   5
TPCNote  10325  10500  77   1
TPCNote  10500  10675  79   3
TPCNote  10500  10675  76   6
TPCNote  10675  10815  76   6
TPCNote  10675  10815  73   9
TPCNote  10850  10990  79   3
TPCNote  10850  10990  76   6
TPCNote  10990  11515  62   4
TPCNote  10990  11165  77   1
TPCNote  10990  11165  81   5
TPCNote  11165  11340  74   4
TPCNote  11165  11340  77   1
TPCNote  11340  11515  77   1
TPCNote  11340  11515  81   5
TPCNote  11515  12005  57   5
TPCNote  11515  11655  76   6
TPCNote  11515  11655  79   3
TPCNote  11655  11830  73   9
TPCNote  11655  11830  76   6
TPCNote  11830  12005  76   6
TPCNote  11830  12005  79   3
TPCNote  12005  12495  50   4
TPCNote  12005  12495  69   5
TPCNote  12005  12495  77   1
TPCNote  12495  12985  52   6
TPCNote  12495  12985  68  10
TPCNote  12495  13510  76   6
TPCNote  12985  14000  53   1
TPCNote  12985  14000  69   5
TPCNote  13510  14000  74   4
TPCNote  14000  15995  52   6
TPCNote  14000  15995  68  10
TPCNote  14000  15995  76   6
TPCNote  15995  16170  83   7
TPCNote  16170  16345  79   3
TPCNote  16345  16485  83   7
TPCNote  16485  16660  81   5
TPCNote  16660  16835  78   8
TPCNote  16835  17010  81   5
TPCNote  17010  17150  83   7
TPCNote  17010  17150  79   3
TPCNote  17150  17325  79   3
TPCNote  17150  17325  76   6
TPCNote  17325  17500  83   7
TPCNote  17325  17500  79   3
TPCNote  17500  17675  81   5
TPCNote  17500  17675  78   8
TPCNote  17675  17815  78   8
TPCNote  17675  17815  75  11
TPCNote  17850  17990  81   5
TPCNote  17850  17990  78   8
TPCNote  17990  18515  52   6
TPCNote  17990  18165  79   3
TPCNote  17990  18165  83   7
TPCNote  18165  18340  76   6
TPCNote  18165  18340  79   3
TPCNote  18340  18515  79   3
TPCNote  18340  18515  83   7
TPCNote  18515  19005  47   7
TPCNote  18515  18655  78   8
TPCNote  18515  18655  81   5
TPCNote  18655  18830  75  11
TPCNote  18655  18830  78   8
TPCNote  18830  19005  78   8
TPCNote  18830  19005  81   5
TPCNote  19005  19495  40   6
TPCNote  19005  19180  83   7
TPCNote  19005  19180  79   3
TPCNote  19180  19320  79   3
TPCNote  19180  19320  76   6
TPCNote  19320  19495  83   7
TPCNote  19320  19495  79   3
TPCNote  19495  19670  81   5
TPCNote  19495  19670  78   8
TPCNote  19670  19845  78   8
TPCNote  19670  19845  75  11
TPCNote  19845  19985  81   5
TPCNote  19845  19985  78   8
TPCNote  19985  20160  79   3
TPCNote  19985  20160  83   7
TPCNote  20160  20335  76   6
TPCNote  20160  20335  79   3
TPCNote  20335  20510  79   3
TPCNote  20335  20510  83   7
TPCNote  20510  20650  78   8
TPCNote  20510  20650  81   5
TPCNote  20650  20825  75  11
TPCNote  20650  20825  78   8
TPCNote  20825  21000  78   8
TPCNote  20825  21000  81   5
TPCNote  21000  21490  52   6
TPCNote  21000  21175  79   3
TPCNote  21175  21315  76   6
TPCNote  21350  21490  79   3
TPCNote  21490  22015  48   2
TPCNote  21490  21665  81   5
TPCNote  21490  22015  76   6
TPCNote  21665  21840  79   3
TPCNote  21840  22015  81   5
TPCNote  22015  22505  47   7
TPCNote  22015  22505  83   7
TPCNote  22015  22155  75  11
TPCNote  22155  22330  73   9
TPCNote  22330  22505  71   7
TPCNote  22505  22995  55   3
TPCNote  22505  23170  83   7
TPCNote  22995  23485  60   2
TPCNote  22995  23660  76   6
TPCNote  23170  23345  81   5
TPCNote  23345  23485  79   3
TPCNote  23485  24010  54   8
TPCNote  23485  24150  81   5
TPCNote  23660  23835  78   8
TPCNote  23835  24010  76   6
TPCNote  24010  24500  59   7
TPCNote  24010  24325  75  11
TPCNote  24150  24325  83   7
TPCNote  24325  24500  71   7
TPCNote  24325  24500  81   5
TPCNote  24500  24990  52   6
TPCNote  24500  24675  83   7
TPCNote  24500  24675  79   3
TPCNote  24675  24815  81   5
TPCNote  24675  24815  78   8
TPCNote  24850  24990  79   3
TPCNote  24850  24990  76   6
TPCNote  24990  25515  45   5
TPCNote  24990  25340  78   8
TPCNote  24990  25165  75  11
TPCNote  25165  25340  71   7
TPCNote  25340  25515  79   3
TPCNote  25340  25515  76   6
TPCNote  25515  26005  47   7
TPCNote  25515  25655  78   8
TPCNote  25515  25655  76   6
TPCNote  25655  25830  78   8
TPCNote  25830  26005  75  11
TPCNote  26005  26985  40   6
TPCNote  26005  26985  76   6
TPCNote  26985  27160  76   6
TPCNote  26985  27160  79   3
TPCNote  27160  27335  72   2
TPCNote  27160  27335  76   6
TPCNote  27335  27510  74   4
TPCNote  27335  27510  77   1
TPCNote  27510  27650  76   6
TPCNote  27510  27650  79   3
TPCNote  27650  27825  74   4
TPCNote  27650  27825  77   1
TPCNote  27825  28000  72   2
TPCNote  27825  28000  76   6
TPCNote  28000  28175  74   4
TPCNote  28000  28175  77   1
TPCNote  28175  28315  71   7
TPCNote  28175  28315  74   4
TPCNote  28350  28490  72   2
TPCNote  28350  28490  76   6
TPCNote  28490  28665  74   4
TPCNote  28490  28665  77   1
TPCNote  28665  28840  76   6
TPCNote  28665  28840  79   3
TPCNote  28840  29015  74   4
TPCNote  28840  29015  77   1
TPCNote  29015  29505  60   2
TPCNote  29015  29505  72   2
TPCNote  29015  29505  76   6
TPCNote  29505  29995  55   3
TPCNote  29995  30485  48   2
TPCNote  29995  30170  76   6
TPCNote  29995  30170  79   3
TPCNote  30170  30345  72   2
TPCNote  30170  30345  76   6
TPCNote  30345  30485  74   4
TPCNote  30345  30485  77   1
TPCNote  30485  30660  76   6
TPCNote  30485  30660  79   3
TPCNote  30660  30835  74   4
TPCNote  30660  30835  77   1
TPCNote  30835  31010  73   9
TPCNote  30835  31010  76   6
TPCNote  31010  31150  69   5
TPCNote  31010  31150  81   5
TPCNote  31150  31325  73   9
TPCNote  31150  31325  76   6
TPCNote  31325  31500  74   4
TPCNote  31325  31500  77   1
TPCNote  31500  31675  76   6
TPCNote  31500  31675  79   3
TPCNote  31675  31815  74   4
TPCNote  31675  31815  77   1
TPCNote  31850  31990  73   9
TPCNote  31850  31990  76   6
TPCNote  31990  32515  62   4
TPCNote  31990  32515  74   4
TPCNote  31990  32515  77   1
TPCNote  32515  33005  57   5
TPCNote  33005  33495  50   4
TPCNote  33005  33180  78   8
TPCNote  33005  33180  81   5
TPCNote  33180  33320  74   4
TPCNote  33180  33320  78   8
TPCNote  33320  33495  76   6
TPCNote  33320  33495  79   3
TPCNote  33495  33670  78   8
TPCNote  33495  33670  81   5
TPCNote  33670  33845  76   6
TPCNote  33670  33845  79   3
TPCNote  33845  33985  75  11
TPCNote  33845  33985  78   8
TPCNote  33985  34160  71   7
TPCNote  33985  34160  83   7
TPCNote  34160  34335  75  11
TPCNote  34160  34335  78   8
TPCNote  34335  34510  76   6
TPCNote  34335  34510  79   3
TPCNote  34510  34650  78   8
TPCNote  34510  34650  81   5
TPCNote  34650  34825  76   6
TPCNote  34650  34825  79   3
TPCNote  34825  35000  75  11
TPCNote  34825  35000  78   8
TPCNote  35000  35490  64   6
TPCNote  35000  35490  76   6
TPCNote  35000  35490  79   3
TPCNote  35490  36015  59   7
TPCNote  36015  36505  60   2
TPCNote  36015  36505  76   6
TPCNote  36015  36155  81   5
TPCNote  36155  36330  83   7
TPCNote  36330  36505  81   5
TPCNote  36505  36995  59   7
TPCNote  36505  36995  74   4
TPCNote  36505  36680  79   3
TPCNote  36680  36820  81   5
TPCNote  36820  36995  79   3
TPCNote  36995  37485  57   5
TPCNote  36995  37485  72   2
TPCNote  36995  37170  77   1
TPCNote  37170  37345  81   5
TPCNote  37345  37485  77   1
TPCNote  37485  38010  55   3
TPCNote  37485  38010  71   7
TPCNote  37485  37660  76   6
TPCNote  37660  37835  79   3
TPCNote  37835  38010  76   6
TPCNote  38010  38500  54   8
TPCNote  38010  38500  81   5
TPCNote  38010  38115  75  11
TPCNote  38115  38255  73   9
TPCNote  38255  38500  71   7
TPCNote  38500  38990  52   6
TPCNote  38500  38990  79   3
TPCNote  38500  38885  76   6
TPCNote  38885  38990  76   6
TPCNote  38990  40005  47   7
TPCNote  38990  40005  78   8
TPCNote  38990  39760  76   6
TPCNote  39760  40005  75  11
TPCNote  40005  40985  40   6
TPCNote  40005  40985  76   6
TPCNote  40985  41160  76   6
TPCNote  41160  41335  72   2
TPCNote  41335  41510  76   6
TPCNote  41510  41650  74   4
TPCNote  41650  41825  71   7
